api-1  | {"Name":"POST /api/v1/auth/login","SpanContext":{"TraceID":"b37d2296461407a7790c7c707a1e6fe8","SpanID":"30db9c57258fd4f0","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.038773667Z","EndTime":"2026-09-14T03:36:48.093762238Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/login"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"03d6fced-dfa6-45cb-8cf2-5d3d55436325"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":403}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/auth/verify","SpanContext":{"TraceID":"15412b7a3eb3258bab51dae7c525f759","SpanID":"5737d8bf9c55eb5a","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.233611619Z","EndTime":"2026-09-14T03:36:48.236753443Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/verify"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"a033dfe0-15e2-45ab-bc58-8541c53415c8"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":400}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/auth/verify","SpanContext":{"TraceID":"903e1624ed97c458622a333cc4bde9ac","SpanID":"f7bbd179f5562884","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.270060362Z","EndTime":"2026-09-14T03:36:48.278173611Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/verify"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"fee033ee-34bd-4e45-bcbd-3f4069900dd6"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":200}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/auth/verify","SpanContext":{"TraceID":"9a5610b0b9c07e48298965ff9cb33afd","SpanID":"1e433b8ee23ecfdf","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.318476393Z","EndTime":"2026-09-14T03:36:48.320449173Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/verify"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"152f05dc-c7b9-4f70-a672-c807284b9bda"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":400}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"POST /api/v1/auth/login","SpanContext":{"TraceID":"49a6d43273b0146d68ee287e54dc8cac","SpanID":"b2eec0f1d3f74e9e","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.357572282Z","EndTime":"2026-09-14T03:36:48.420881557Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/login"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"ba91f26d-85fb-4ad7-9e54-c1edcbfa8990"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":200}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"POST /api/v1/auth/login","SpanContext":{"TraceID":"6e2f6a330f6ad808d6820fd945992274","SpanID":"5bbe5dba07103b07","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.462457721Z","EndTime":"2026-09-14T03:36:48.515272553Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/login"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"c2b9be20-b9a5-4b2a-92dc-b2b3c63cfb46"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":401}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"POST /api/v1/auth/login","SpanContext":{"TraceID":"8687a5fca096746052ef6912f3116cf5","SpanID":"01135f77b3b515a8","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.55156409Z","EndTime":"2026-09-14T03:36:48.604109312Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/login"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"63171657-17c0-492a-ada1-1b1318427c07"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":401}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/auth/sessions","SpanContext":{"TraceID":"1d19894dc3ccc61ea53ba3ef8f438cc5","SpanID":"01b0c83e627ad948","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.636154678Z","EndTime":"2026-09-14T03:36:48.636294369Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/sessions"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"460f146a-7a42-44b5-918a-4b8799682f7b"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":401}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/auth/sessions","SpanContext":{"TraceID":"73533d823f7df99c6a27ac82896f925e","SpanID":"b694d48e83379ad0","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.676431543Z","EndTime":"2026-09-14T03:36:48.679845117Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/sessions"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"060402ac-0585-4a31-8417-f1949d431fa7"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":200}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"DELETE /api/v1/auth/sessions/aa506a14-025e-4eda-8b7e-fcbfbc1bacd5","SpanContext":{"TraceID":"7f92bb05a7ff4b2b4ca4773cfcdf86c0","SpanID":"32e3496d2add2d22","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.729611435Z","EndTime":"2026-09-14T03:36:48.736601556Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"DELETE"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/sessions/aa506a14-025e-4eda-8b7e-fcbfbc1bacd5"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"ed09b29d-1b9a-4487-8b84-79a7074efc99"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":204}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/auth/sessions","SpanContext":{"TraceID":"2ec300d175138cb5003df77bc7c10f3e","SpanID":"19a271d69b947d51","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.776661991Z","EndTime":"2026-09-14T03:36:48.779045696Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/sessions"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"55b622e1-ccc1-4ebf-bbb9-41ce9266d436"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":401}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"POST /api/v1/auth/login","SpanContext":{"TraceID":"1d53d8def4c04faa6f50be42d6c2e7e2","SpanID":"3673c69ae5665b94","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.81686232Z","EndTime":"2026-09-14T03:36:48.874614913Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/login"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"99454cd0-e814-47c5-82d8-9357297002fa"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":200}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"POST /api/v1/auth/logout","SpanContext":{"TraceID":"01f676f15e5f48b0c1f846a97194553f","SpanID":"3e5336621be787da","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.913843914Z","EndTime":"2026-09-14T03:36:48.917407609Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/logout"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"f25b9454-be1a-414d-8d13-aaa181139e57"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":204}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/auth/sessions","SpanContext":{"TraceID":"f1ddcff307c4d391dcea4e9c4231404d","SpanID":"ae25d82e23ab0cf7","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:48.952045642Z","EndTime":"2026-09-14T03:36:48.954278081Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/sessions"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"c1e5815a-3b29-47bb-85f3-f4c144ff063f"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":401}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"POST /api/v1/auth/verify/resend","SpanContext":{"TraceID":"2cb8974017b520956d01e15399ebd949","SpanID":"ae22c383c8d7bbef","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:49.016190446Z","EndTime":"2026-09-14T03:36:49.017600524Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/verify/resend"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"eec0bbae-fcc7-4205-8189-19df47404928"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":202}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"GET /api/v1/health","SpanContext":{"TraceID":"90ebe7078da238fd8ee17c801f1713a0","SpanID":"ec9f83bd131e7167","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:49.05598457Z","EndTime":"2026-09-14T03:36:49.05670969Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"GET"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/health"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"1d0fc447-f65c-4df1-a9d6-cba6c957c786"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":200}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
api-1  | {"Name":"POST /api/v1/auth/login","SpanContext":{"TraceID":"509a492ae0cb90c9f952f5ac79271a1e","SpanID":"09b8d5a827b02833","TraceFlags":"01","TraceState":"","Remote":false},"Parent":{"TraceID":"00000000000000000000000000000000","SpanID":"0000000000000000","TraceFlags":"00","TraceState":"","Remote":false},"SpanKind":1,"StartTime":"2026-09-14T03:36:49.048212401Z","EndTime":"2026-09-14T03:36:49.109328292Z","Attributes":[{"Key":"http.method","Value":{"Type":"STRING","Value":"POST"}},{"Key":"http.path","Value":{"Type":"STRING","Value":"/api/v1/auth/login"}},{"Key":"request_id","Value":{"Type":"STRING","Value":"4f710a17-1295-4d51-8da2-f1b705eb4ada"}},{"Key":"http.status_code","Value":{"Type":"INT64","Value":200}}],"Events":null,"Links":null,"Status":{"Code":"Unset","Description":""},"DroppedAttributes":0,"DroppedEvents":0,"DroppedLinks":0,"ChildSpanCount":0,"Resource":[{"Key":"deployment.environment.name","Value":{"Type":"STRING","Value":"development"}},{"Key":"service.name","Value":{"Type":"STRING","Value":"plataforma-mooc-api"}},{"Key":"service.version","Value":{"Type":"STRING","Value":"0.1.0"}},{"Key":"telemetry.sdk.language","Value":{"Type":"STRING","Value":"go"}},{"Key":"telemetry.sdk.name","Value":{"Type":"STRING","Value":"opentelemetry"}},{"Key":"telemetry.sdk.version","Value":{"Type":"STRING","Value":"1.38.0"}}],"InstrumentationScope":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null},"InstrumentationLibrary":{"Name":"plataforma-mooc-api","Version":"","SchemaURL":"","Attributes":null}}
